0,HeartMode,0,,,,,,,
0,SUB,Height3,141,$Height1,,,,,
0,BoneStab,0,$Height0,1.5,0.5,,,,
0,BoneStab,2,$Height2,1.5,0.5,,,,
0.1,BoneStab,1,$Height1,1.4,0.5,,,,
0,BoneStab,3,$Height3,1.4,0.5,,,,
2,RND,Height0,230,,,,,,
0,ADD,Height0,$Height0,5,,,,,
0,SUB,Height2,240,$Height0,,,,,
0,RND,Height1,131,,,,,,
0,ADD,Height1,$Height1,5,,,,,
0,SUB,Height3,141,$Height1,,,,,
0,BoneStab,0,$Height0,1.5,0.5,,,,
0,BoneStab,2,$Height2,1.5,0.5,,,,
0.1,BoneStab,1,$Height1,1.4,0.5,,,,
0,BoneStab,3,$Height3,1.4,0.5,,,,
1.8,CombatZoneResize,239,225,404,391,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,325,310,,,,,,
0,HeartMode,0,,,,,,,
0,SET,Loop,2,,,,,,
0,JMPZ,456,$Loop,,,,,,
1.1,SUB,Loop,$Loop,1,,,,,
0,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.2,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,20,0.5,0.05,,,,
0,JMPABS,436,,,,,,,
0,SET,Loop,2,,,,,,
0,JMPZ,477,$Loop,,,,,,
0.7,SUB,Loop,$Loop,1,,,,,
0,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.1,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,20,0.3,0.01,,,,
0,JMPABS,457,,,,,,,
0.5,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.1,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,20,0.28,0.01,,,,
0,SET,Loop,3,,,,,,
0,JMPZ,515,$Loop,,,,,,
0.3,SUB,Loop,$Loop,1,,,,,
0,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.1,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,20,0.25,0.01,,,,
0,JMPABS,495,,,,,,,
0.2,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.1,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,20,0.25,0.01,,,,
0.2,HeartMode,0,,,,,,,
0.1,GasterBlaster,2.5,0,0,259,245,0,0.2,0.6
0,GasterBlaster,2.5,700,0,384,245,90,0.2,0.6
0,GasterBlaster,2.5,700,700,384,371,180,0.2,0.6
0,GasterBlaster,2.5,0,700,259,371,270,0.2,0.6
1.2,GasterBlaster,0.75,0,0,259,245,45,0,0.15
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,0,,,,,,,
0,SansX,320,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.2,SansSlam,2,,,,,,,
0.3,SansBody,HandRight,,,,,,,
0.2,HeartMaxFallSpeed,450,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,
0,CombatZoneSpeed,900,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,
0.33333,HeartMaxFallSpeed,-300,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansRepeat,,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.9,GetHeartPos,HX,HY,,,,,,
0,HeartTeleport,40,$HY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,SansSlam,0,,,,,,,
0,DIV,Deg,180,$pi,,,,,
0,SET,I,0,,,,,,
0,DIV,Ang,$I,2,,,,,
0,MUL,Ang,$Ang,$Deg,,,,,
0,SIN,Sine,$Ang,,,,,,
0,MUL,Sine,$Sine,25,,,,,
0,FLOOR,Sine,$Sine,,,,,,
0,MUL,X,$I,60,,,,,
0,ADD,X,$X,634,,,,,
0,SET,Y,270,,,,,,
0,ADD,H,30,$Sine,,,,,
0,BoneV,$X,$Y,$H,2,900,,,
0,ADD,Y,$Y,$H,,,,,
0,ADD,Y,$Y,34,,,,,
0,SUB,H,364,$Y,,,,,
0,BoneV,$X,$Y,$H,2,900,,,
0,ADD,I,$I,1,,,,,
0,JMPL,566,$I,44,,,,,
0,ADD,X,$X,360,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,330,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,300,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,300,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,240,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,330,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,390,,,,,
0,SET,I,0,,,,,,
0,MUL,X2,$I,30,,,,,
0,ADD,X2,$X2,$X,,,,,
0,ADD,H,10,$I,,,,,
0,BoneV,$X2,270,$H,2,900,,,
0,SUB,Y,365,$H,,,,,
0,BoneV,$X2,$Y,$H,2,900,,,
0,ADD,I,$I,1,,,,,
0,JMPL,602,$I,28,,,,,
0,SET,I,0,,,,,,
8,SET,I,0,,,,,,
0,SET,Loop,16,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Y,3,,,,,,
0,MUL,Y,$Y,30,,,,,
0,ADD,Y,$Y,290,,,,,
0,GasterBlaster,0.8,325,0,500,$Y,180,0.3,0.1
0.5,JMPNZ,613,$Loop,,,,,,
1,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneSpeed,540,,,,,,,
0,CombatZoneResize,-10,264,410,369,,,,
0.9,SansEndRepeat,,,,,,,,
0,SansHead,Default,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.1,GasterBlaster,1,700,464,225,279,0,0,1
0,GasterBlaster,1,700,169,225,354,0,0,1
0.1,BoneStab,0,50,0.4,1,,,,
0.8,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,310,,,,,,
0,HeartMode,0,,,,,,,
0,SansX,320,,,,,,,
0,GasterBlaster,1,0,0,209,310,0,0.25,9999
0,GasterBlaster,1,0,0,434,310,180,0.25,9999
0.8,BoneVRepeat,209,226,30,0,100,99,70,
0,BoneVRepeat,434,256,105,2,100,99,70,
0,BoneVRepeat,209,361,30,0,100,99,70,
1,SET,Loop,5,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Wait,30,,,,,,
0,DIV,Wait,$Wait,10,,,,,
0,ADD,Wait,$Wait,2,,,,,
0,RND,X,129,,,,,,
0,ADD,X,$X,259,,,,,
$Wait,GasterBlaster,0.5,0,0,$X,206,90,1.25,0.25
0,GasterBlaster,0.5,0,0,$X,411,270,1.25,0.25
0,JMPNZ,644,$Loop,,,,,,
2,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartMode,0,,,,,,,
0,HeartTeleport,320,310,,,,,,
0.3,SET,gt,0,,,,,,
0,SET,gt2,-15,,,,,,
0,SET,gin,1.135,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,MUL,Ang2,$gt2,-10,,,,,
0,COS,X2,$Ang2,,,,,,
0,SIN,Y2,$Ang2,,,,,,
0,MUL,EndX2,$X2,150,,,,,
0,MUL,EndY2,$Y2,150,,,,,
0,MUL,X2,$EndX2,3,,,,,
0,MUL,Y2,$EndY2,3,,,,,
0,ADD,X2,$X2,320,,,,,
0,ADD,Y2,$Y2,306,,,,,
0,ADD,EndX2,$EndX2,320,,,,,
0,ADD,EndY2,$EndY2,306,,,,,
0,ADD,Ang2,$Ang2,180,,,,,
0,GasterBlaster,0.5,$X,$Y,$EndX,$EndY,$Ang,0.3,0
0,GasterBlaster,0.5,$X2,$Y2,$EndX2,$EndY2,$Ang2,0.3,0
0,ADD,gt,$gt,$gin,,,,,
0,ADD,gt2,$gt2,$gin,,,,,
0.06666,JMPL,662,$gt,95,,,,,
1,CombatZoneSpeed,200,,,,,,,
0,CombatZoneResize,313,297,338,323,,,,
0.2,GasterBlaster,2.5,0,0,325,210,90,0,0
0,GasterBlaster,2.5,0,0,325,410,270,0,0
0,GasterBlaster,2.5,0,0,225,310,0,0,0
0,GasterBlaster,2.5,0,0,425,310,180,0,0
0.54,CombatZoneSpeed,100,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0.3,SET,Loop,4,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,GetHeartPos,HX,HY,,,,,,
0,SUB,X,$HX,200,,,,,
0,ADD,X2,$HX,125,,,,,
0,SUB,Y,$HY,200,,,,,
0,ADD,Y2,$HY,125,,,,,
0,BoneH,$X,$HY,75,0,750,,,
0,BoneH,$X2,$HY,75,2,750,,,
0,BoneV,$HX,$Y,75,1,750,,,
0,BoneV,$HX,$Y2,75,3,750,,,
0,Sound,BoneStab,0.8,,,,,,
0.5,JMPNZ,704,$Loop,,,,,,
0.8,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,SansSweat,1,,,,,,,
0,HeartTeleport,320,310,,,,,,
0,CombatzoneResize,289,226,454,391,,,,
0.5,CombatZoneSpeed,82,,,,,,,
0,SET,Loop,3,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0.35,GasterBlaster,2.5,320,650,320,150,90,1,0.75
1.15,CombatzoneResize,189,226,354,391,,,,
0,SansBody,HandLeft,,,,,,,
0.35,GasterBlaster,2.5,320,650,320,150,90,1,0.75
1.15,CombatzoneResize,289,226,454,391,,,,
0,SansBody,HandRight,,,,,,,
0,JMPNZ,726,$Loop,,,,,,
2.15,CombatZoneResize,121,186,526,391,,,,
0,CombatZoneSpeed,200,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,320,310,,,,,,
0,SansTorso,Default,,,,,,,
0,SansHead,Default,,,,,,,
0.2,SET,Loop,18,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Ang,360,,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPNL,759,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPNG,761,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPNL,763,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPNG,765,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.35,0.05
0.35,JMPNZ,744,$Loop,,,,,,
0.65,Sound,Ding,,,,,,,
0.5,CombatZoneSpeed,100,,,,,,,
0,CombatZoneResize,313,297,338,323,,,,
0.5,SansText,Hmm... you're still alive.,,,,,,,
0,SansHead,Tired1,,,,,,,
0,SansText,Looking at you...,,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,SansText,No.,,,,,,,
0,SansText,let's not talk about this.,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,SansText,Now go to hell.,,,,,,,
0,CombatZoneResizeInstant,165,230,480,375,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,HeartTeleport,180,310,,,,,,
0.5,GasterBlaster,1.5,175,-50,175,180,90,1,0.5
0,GasterBlaster,1.5,235,-50,235,180,90,1.7,0.5
0,GasterBlaster,1.5,295,-50,295,180,90,2.4,0.5
0,GasterBlaster,1.5,355,-50,355,180,90,3.1,0.5
0,GasterBlaster,1.5,415,-50,415,180,90,3.8,0.5
0,GasterBlaster,0,185,650,185,425,-90,0.2,0
0.05,GasterBlaster,0,245,650,245,425,-90,0.2,0
0.05,GasterBlaster,0,305,650,305,425,-90,0.2,0
0.05,GasterBlaster,0,365,650,365,425,-90,0.2,0
0.05,GasterBlaster,0,425,650,425,425,-90,0.2,0
0.6,GasterBlaster,0,215,650,215,425,-90,0.2,0
0.05,GasterBlaster,0,275,650,275,425,-90,0.2,0
0.05,GasterBlaster,0,335,650,335,425,-90,0.2,0
0.05,GasterBlaster,0,395,650,395,425,-90,0.2,0
0.05,GasterBlaster,0,455,650,455,425,-90,0.2,0
0.6,GasterBlaster,0,185,650,185,425,-90,0.2,0
0.05,GasterBlaster,0,245,650,245,425,-90,0.2,0
0.05,GasterBlaster,0,305,650,305,425,-90,0.2,0
0.05,GasterBlaster,0,365,650,365,425,-90,0.2,0
0.05,GasterBlaster,0,425,650,425,425,-90,0.2,0
0.6,GasterBlaster,0,215,650,215,425,-90,0.2,0
0.05,GasterBlaster,0,275,650,275,425,-90,0.2,0
0.05,GasterBlaster,0,335,650,335,425,-90,0.2,0
0.05,GasterBlaster,0,395,650,395,425,-90,0.2,0
0.05,GasterBlaster,0,455,650,455,425,-90,0.2,0
0.6,GasterBlaster,0,185,650,185,425,-90,0.2,0
0.05,GasterBlaster,0,245,650,245,425,-90,0.2,0
0.05,GasterBlaster,0,305,650,305,425,-90,0.2,0
0.05,GasterBlaster,0,365,650,365,425,-90,0.2,0
0.05,GasterBlaster,0,425,650,425,425,-90,0.2,0
0,SansAnimation,Idle,,,,,,,
0,SansHead,Noeyes,,,,,,,
0,SansText,Are you tired?,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,Don't worry.,,,,,,,
0,SansBody,HandUp,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,Sound,Ding,,,,,,,
0,HeartTeleport,320,310,,,,,,
0,CombatZoneSpeed,300,,,,,,,
0,CombatZoneResize,239,226,404,391,,,,
0.2,GetHeartPos,HX,HY,,,,,,
0,ADD,X,$HX,120,,,,,
0,SUB,Y,$HY,120,,,,,
0,SUB,X2,$HX,120,,,,,
0,GasterBlaster,2,$X,700,$X,$Y,135,0.25,9999
0,GasterBlaster,2,$X2,700,$X2,$Y,45,0.25,9999
0,SansText,You'll be free soon.,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,Tired1,,,,,,,
0,SansText,I don't want to do this.,,,,,,,
0,SansHead,Tired2,,,,,,,
0,SansText,But...,,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,SansText,I'm sure you will,,,,,,,
0,SansText,repeat the slaughter...,,,,,,,
0,SansText,again in another timeline.,,,,,,,
0,SansTorso,Shrug,,,,,,,
0,SansText,That's why I'm here.,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,To stop you.,,,,,,,
0,Sound,PlayerHeal,,,,,,,
0,SansSweat,0,,,,,,,
0,SansHead,Noeyes,,,,,,,
0,SET,gt,0,,,,,,
0,SET,gin,-2,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,871,$gin,1.85,,,,,
0,ADD,gin,$gin,0.03,,,,,
0.06666,JMPL,855,$gt,100,,,,,
1,SansText,Seriously...,,,,,,,
0,SansText,I can't believe,,,,,,,
0,SansText,you're not dying.,,,,,,,
0,SansHead,lookLeft,,,,,,,
0,SansText,It's time to get real.,,,,,,,
0,EndAttack,,,,,,,,